id,num_orders
1167180,166.97491724225844
1081167,156.4225449205138
1087268,171.86559905514974
1221495,157.39792456837756
1082828,169.81368821296732
1269378,245.97438006840306
1349534,447.196312929879
1333349,254.7505442292901
1363871,259.7278461282524
1004201,242.4251962809038
1208483,243.92418408523244
1308393,1155.732088918902
1176480,1135.4854598622373
1267608,242.16807779055432
1043262,242.63343594857693
1065768,22.10877473630215
1113838,24.566287421823816
1471676,23.221714225539753
1476130,20.738122002472934
1291979,20.872107504807428
1394751,21.61276093297029
1393045,21.036317993732244
1321845,21.80469054500619
1455472,18.067511717475362
1027884,212.2042137938523
1394720,133.30110571082866
1074634,126.08790426618127
1308475,134.124561131465
1139202,122.50794855609185
1049629,121.95847690771205
1495048,137.7358622504226
1255867,162.95513690419637
1384693,169.80232018591187
1322554,103.10268710766093
1178760,159.00637882362753
1280994,163.50745855215132
1169970,164.81181061599253
1215801,181.80261568031048
1373619,171.35884458337085
1093145,147.866836683401
1293553,155.53585991476731
1059909,183.92814036582533
1448891,191.54833670633727
1144366,151.43788841182212
1201215,365.1902171334016
1014486,384.56358892894036
1076076,358.56337264507255
1197521,387.9190858632784
1448108,388.8855847031959
1464025,385.62096140829146
1050487,382.4503607708829
1300350,392.3875166730394
1132214,385.42760750324095
1299296,383.50915174833284
1328803,19.9168034956305
1334503,20.606987195455332
1383625,20.329546192811588
1448378,20.51556781822269
1069438,19.37929244297523
1171702,145.7131211221651
1152361,145.67228142816842
1150037,144.7173919688143
1353668,146.26770820325635
1394143,290.7499849284814
1065122,216.78542007986698
1128401,146.3760423944765
1353148,149.85682726452197
1377111,144.37311208621784
1091560,140.52414098881667
1357578,132.2266722335492
1332402,562.9590129245908
1031326,124.76095014453551
1219445,109.92625476605052
1220798,127.89041849952852
1202899,130.82261202074207
1479383,1035.8123193301294
1409834,977.8493923876489
1193733,105.73498940704522
1337968,128.65815141837808
1061532,252.4463318439723
1031241,260.0988836498089
1224330,256.90257265203155
1144962,273.59458994348887
1420185,270.59290068939885
1112604,270.78374014536416
1361559,268.5114726142433
1285104,282.3292357682243
1376099,272.207079326602
1214290,274.894032319141
1410003,62.49127227122734
1268568,57.7799061099016
1397808,50.650451076560714
1149154,46.281263382838
1274284,47.02665055092971
1414652,47.12673062137371
1357536,47.467735991800346
1225370,44.14656373723939
1383879,43.67531413010206
1418145,33.92610683334179
1400390,35.145008781168755
1422708,39.15434430921263
1464006,30.451785161173195
1110657,30.501147887745496
1237923,22.27170960083726
1322369,27.094961060607844
1201860,27.622093538188565
1293914,25.12353380926643
1030911,25.671881860291847
1248673,22.391370719249252
1117487,22.974611774457376
1062083,22.634616321930906
1265971,21.184545932916752
1376692,25.0931676169284
1025739,25.82002746770397
1490685,23.023515908779196
1233592,24.253530392810585
1242586,18.21641900701563
1417742,273.622992644727
1085830,273.76393908815834
1125663,254.5016627093575
1277434,277.54609545665704
1347537,890.3748672276694
1041719,576.8469640801919
1295444,283.9332480447297
1278768,285.86458582235133
1440616,1092.574371336539
1213359,1029.242522725741
1107278,39.20989201720686
1431670,59.71761739255735
1129977,75.7001414625089
1312066,94.22200764950821
1184750,58.965143241001535
1496674,31.77941417344711
1066650,32.849163192315544
1000985,32.877119352100266
1486680,35.26381702101296
1341774,31.258547418125467
1339391,33.016910006132676
1308505,38.735331636560886
1435633,18.855298298890506
1386849,30.794268087296807
1045510,31.324282663663944
1391305,30.82917017142164
1226448,28.323243704822936
1107663,27.900787098704136
1341061,43.80043660025394
1362854,43.2914845051301
1498099,40.451722057293196
1209334,48.80466970682537
1135795,46.023755424534606
1315178,45.53327714079479
1230896,55.63390089079678
1345259,50.89644069372915
1006250,49.45985198951712
1310622,42.72429812411296
1166099,20.3154865529641
1431128,20.906376230842387
1072570,71.09947771854591
1115681,68.5099632610665
1220849,22.425298792150045
1048938,21.300517867791715
1136805,22.95924961034994
1311206,22.94054885317196
1041160,25.745559189541268
1117290,26.488026967138424
1136497,74.91115665512734
1126149,94.86091339351582
1014383,92.86663365049782
1363114,110.75241344920772
1421040,115.16752206865316
1355617,111.79283323718873
1419217,111.5804691045306
1328270,111.09568234561371
1454997,108.45060216907737
1067822,108.47538886092148
1258110,27.2915413103168
1348027,26.363818347992314
1256555,27.554035938189863
1181713,27.693788583343956
1414766,27.089718625659927
1017146,25.98992610584826
1234887,22.52483685036563
1125678,27.30344435427223
1435855,27.893996246581484
1056982,26.25820353222372
1107898,99.28683622977255
1420115,104.85262158955618
1382425,102.51935001396953
1456487,103.99994074531021
1204895,97.84360528312112
1271507,106.69980887710996
1432075,104.21466154302813
1214183,105.30936998212049
1254559,107.55877149079964
1420772,102.23307285973289
1284435,144.8444431352299
1490537,145.52592783432644
1395998,148.2621897866352
1375781,147.82093478255058
1343300,165.99748784268908
1046381,145.7081780241577
1063775,147.33482670821977
1495203,147.05786713902987
1101411,145.01302355873534
1092440,146.14035697785005
1145502,84.2805736690884
1466400,86.90210154360118
1079464,83.48644484305827
1049098,93.53632549867255
1142848,86.40527805327672
1213627,88.57559931896797
1310109,88.40913619375311
1140274,83.20402514688885
1208581,86.81276763953042
1163752,83.81368217995274
1469436,82.76267131492271
1319124,83.83186679696549
1313925,85.80316863780565
1385981,139.61167823648753
1446581,132.40773287181088
1437446,84.46287414619216
1408686,87.73255742484253
1070194,87.65200319769778
1403968,85.94711691341017
1123130,39.04345452849183
1245806,57.67522856085376
1495941,37.79404166026352
1470501,68.02486268602645
1015807,46.27815102662913
1391639,79.8677530693633
1482372,71.85147607056244
1236914,55.73161291155638
1178409,56.99704898650061
1276499,37.30788671926374
1292548,184.05196511597916
1091700,169.70829779336168
1201373,191.09796120004725
1179723,201.53320690889652
1021693,167.7043478027938
1383719,190.11933029117435
1171600,198.35365986065526
1346875,201.04999103084234
1199426,212.34921024878872
1240750,180.05803532983677
1138618,163.8241949783884
1149289,166.5463642561224
1102916,171.07113533447065
1017666,196.73913522850359
1106702,168.59601133670694
1487597,172.31297484623377
1098178,171.9926682478947
1013373,168.8475382717852
1384974,194.58985631674395
1022529,173.43459310546214
1312426,92.53200692771935
1271890,100.49137069673807
1485813,100.6337185556348
1098649,100.48525746715106
1299861,153.66281392415428
1389595,160.81344895152657
1499162,152.2533533374389
1447665,96.24447746045871
1312133,97.33200271260661
1173106,95.6376997089587
1272624,241.0022697932561
1327619,241.3886949963753
1434019,266.20273566878114
1111401,311.0121389531498
1455666,312.3230169726487
1393896,291.3696183089018
1078164,274.4020921962437
1431483,218.04524584803337
1062258,221.96617418851423
1333906,144.23850205649407
1106524,166.81292562094245
1290036,89.7852963208455
1184862,93.78536536328726
1096073,93.5789642236895
1031537,115.14317454748756
1203109,109.05068540271301
1071558,100.87063339448105
1092628,99.14598111148636
1077145,104.37075585067522
1428079,117.64805226634353
1121116,268.3354832684191
1144786,263.15702051179943
1151671,268.4352645530404
1289400,267.8671767042472
1159996,265.07933136416136
1223966,266.1716369017472
1268664,259.8724906568681
1359182,263.93985858179326
1190919,263.4488622448036
1318614,260.2989273782698
1106674,106.32302307919643
1484037,29.282810470102564
1145685,31.40957903929214
1477155,32.31980118539149
1370445,32.02609960840219
1437300,38.868579190822295
1333249,79.23583887332512
1202457,77.70423446111062
1325872,62.4231065088721
1006258,59.62273624532869
1482596,58.5739144693245
1477781,58.972654056980694
1043154,62.75405971561717
1099878,64.10250114547576
1233810,51.05207509016167
1032702,54.75103997454818
1202461,1015.0794630252478
1224855,1035.7388546386542
1453460,1023.6581999874109
1241492,809.8328651758405
1049602,999.2835060742798
1235695,969.5325984340735
1474850,1021.1156546978451
1228447,1128.4303971250993
1128513,1088.1966259773405
1193256,540.8758318243752
1216168,1460.2293572334795
1393536,1505.1395950116532
1172903,1470.8609709466418
1040248,1288.5611112023626
1027819,3167.2083000143966
1302314,4433.472877791907
1380981,1359.7911401046524
1496803,1445.8112146353437
1315046,1168.9835815112965
1348620,1456.0766906233239
1319291,573.2428556181947
1141726,617.8017083923172
1401741,584.2719327353077
1489392,645.3220181539631
1139984,624.319511955128
1131770,571.095559460863
1194241,635.6853280632396
1065106,613.132460342932
1386594,580.4570329205878
1049411,563.7499152684396
1182059,119.87278920461118
1252534,163.77021703973898
1233877,167.3252575922471
1297806,175.22081499177276
1339628,186.59144377968894
1203442,172.51538166471815
1061292,164.77241350742239
1070437,172.9542195263847
1400213,175.0452527695025
1174657,154.75091303441957
1216142,117.52031138359503
1335320,122.45477683737839
1198136,98.97793672228734
1392278,112.64823290317007
1114780,312.7704072094206
1112554,207.05541005117365
1012132,107.46929453411417
1453182,109.56330464592938
1220398,110.17671068873021
1295518,96.21347554569387
1387877,164.72742336403815
1361789,119.34191118619952
1064474,188.11100570545307
1124284,160.8141927542721
1417174,170.7790496467433
1386814,166.38869589565985
1301623,166.770443495244
1427811,173.60459093183124
1026720,205.66751299738863
1006087,153.7121825194722
1365677,34.26804085791001
1247434,34.74085179761056
1133192,34.867007600866266
1076769,35.70816085941014
1064194,31.587007443740028
1166910,33.23789235620268
1021413,33.57752595269187
1486243,32.57424318997643
1094528,155.38407564154446
1198185,385.4985970256741
1155781,172.80338970136063
1460971,174.8603367747596
1217608,205.48751037296606
1464015,270.6433647421333
1092728,354.4988045818585
1443211,148.99203616258433
1319853,156.62708493394192
1224204,127.49280824810484
1161246,765.7500931140983
1325573,735.2585929842551
1051613,807.71497798755
1191347,685.5969171878321
1459200,823.6988473693451
1119462,751.023686995911
1353313,803.0782896974857
1265434,820.3340574542582
1338064,853.1578341759644
1391890,787.2569791755043
1094290,164.11606728379778
1414821,163.15571806764956
1244720,154.28704798995457
1129605,165.4953683749616
1189914,169.76495064745976
1327944,164.25339697733688
1139728,167.60364157961493
1157061,172.22422452916337
1248368,163.24789981699325
1468695,161.00848623652712
1223120,325.56221033059177
1179927,291.68140118449986
1254793,37.100236107624674
1351626,34.450909869143594
1361626,34.62534665822851
1474171,32.01157000086534
1020749,33.41118323854722
1283888,50.31313064147835
1218770,316.74183313777195
1493085,332.4292034185617
1104390,341.4584700894191
1135820,341.46485175820783
1019852,522.5423931486782
1385419,565.1477610279613
1078271,520.2314983611352
1458841,343.09078894855475
1410422,331.7008545801456
1061333,313.53492582998297
1315882,139.41373890817192
1020053,282.48749278743196
1431676,294.0780717473162
1300128,476.0124860567453
1175832,263.73284108956466
1383898,144.35409874570888
1178026,147.84151475519013
1496047,142.291203168691
1132421,143.78547484789271
1488470,144.36443088670538
1463699,207.12514329932523
1156176,203.32744929358378
1182836,214.23558553841136
1108850,214.1362791054896
1315916,457.711968768006
1474269,425.01571028762845
1054140,296.4063184530658
1120723,221.39423482079098
1305234,214.74046014496545
1301459,218.0734425691083
1376519,73.73234375924686
1134580,78.29705748446858
1485791,80.32170052651121
1422706,114.08132221033097
1221151,114.32994778156385
1131821,101.30671101357935
1490426,111.26143656911921
1049070,105.60652396663305
1169917,67.50107206225047
1327124,65.68032275629264
1112819,735.8993421939535
1323892,744.4283949926172
1456199,712.4101208468398
1005967,693.4705110605103
1122653,721.7613075638462
1192154,714.0012890862338
1291405,748.4990375358661
1246214,697.69824587624
1145228,700.9408034925517
1343513,681.0491670128184
1231000,997.4533001722834
1216050,2939.1403970541837
1198442,1088.4696735940759
1181286,998.646921257826
1242834,1177.6775974941881
1320866,1126.718516874984
1479494,6173.613599312208
1338420,6513.713752184377
1234957,1099.7606915632716
1470791,1066.8619894062906
1183173,46.595175585381504
1019593,51.90098620806128
1251424,44.73595666366102
1222327,44.35869933194161
1217414,33.53501290002339
1162493,32.14272506068144
1065461,34.46305419012625
1094705,31.949067804321203
1035017,37.32983692674609
1286859,935.0987697831576
1046651,966.2683717296912
1499803,870.3579242778254
1209794,971.6654194225587
1016566,926.0820423876413
1195041,959.6831905548923
1139039,941.9356359395011
1057767,1070.5869836431914
1220076,1078.3674699526903
1336292,492.5811022674035
1020982,741.2571301898977
1489603,542.5267162301864
1318994,705.1175808099246
1363865,648.6722837968571
1033638,693.804191604121
1101622,709.67118338117
1191317,766.3706532242342
1404911,753.0404115629998
1131961,782.4217560079487
1243385,721.7332473699755
1060454,149.41954730312804
1343387,149.2053858873146
1126082,150.3397009272078
1095804,146.5285604858706
1284871,154.36043436895244
1412582,157.0426803373061
1352134,149.9175423100089
1014758,154.22175303601955
1239271,149.4574532771641
1343596,146.54453037893865
1343455,77.70351203878833
1259932,70.20008154915493
1217335,69.66540578522917
1124524,71.85608409216931
1294240,81.02309236313067
1370016,68.72920066934216
1427371,68.66052418558951
1297702,75.48668926168615
1108874,84.10344205391866
1294741,66.6760803803168
1011365,1800.5860633676525
1138894,1835.2496793326561
1332326,1742.7884191107653
1443795,1812.8528996973016
1269616,1854.2200226333966
1432258,1849.9115956387488
1147987,1877.4741793835194
1295928,1858.1564655224092
1287051,1895.1031410295338
1158914,1800.5300276279622
1361913,37.25912455685884
1009044,38.02747148393866
1066687,37.88645475418838
1167748,40.498223597918575
1075832,42.57588310992842
1151308,36.190512332800445
1262900,33.994212508983466
1080258,36.369188402899155
1497570,37.5535837039538
1316773,37.229791357045265
1173901,488.60918295389706
1416643,474.9316112539093
1472800,470.60814948757104
1439087,467.44945090717925
1049933,943.0436071382754
1021975,928.2733610906812
1289229,615.5695619900537
1143368,498.30617134199895
1147171,483.7552943174278
1110507,479.7851308927353
1419295,433.7468046555464
1088641,2075.325913835147
1428749,397.4686346764377
1314335,332.54095196763257
1380138,431.2848567764318
1497901,419.1676023881753
1457740,4642.6858324728755
1251460,4289.809610561117
1073802,361.5142327862341
1188251,424.11895743539804
1424484,651.4116843897265
1105933,649.4965661279897
1073276,639.1837936064561
1215795,726.7374590109655
1471342,747.3205154072474
1495234,738.5985780013641
1182328,684.6181406443063
1138810,695.7372510857965
1142707,705.6932221382895
1231327,639.1058453016626
1299213,56.09617508295672
1063805,57.04634592273814
1169301,56.84279767050282
1236391,70.22860527628734
1487226,64.58824530168502
1043032,65.87194413036694
1052339,64.21123588251534
1319985,64.3192464249735
1118019,53.885486922981656
1065364,49.10482750773104
1280176,102.97704360151589
1397334,83.64911676204771
1366713,104.65972287319128
1286305,68.12214868289247
1006243,80.08416861036339
1261020,36.11978232394714
1279885,69.74860959616414
1281283,75.43105524822892
1040223,54.58576844529026
1134676,60.75354361551442
1418998,85.8294561786548
1075384,102.23205968363088
1332431,82.30910494871607
1141830,43.314469462725526
1032755,76.69743088270467
1183226,121.57007994812558
1444861,105.81163218771951
1465487,124.29294417213652
1116043,63.84307939269351
1155353,84.56769520778278
1394606,1070.324566400581
1053207,1053.679844050524
1381358,1089.9002828702264
1255638,987.5581384584563
1176118,3110.7885582493145
1043550,3076.480876317073
1369209,1094.8719958604527
1359946,1096.0021453951667
1311666,4469.276128462748
1064580,4216.501630533437
1006230,87.27535217371984
1091873,141.56614721590677
1389761,183.36822261042008
1473048,332.5523973820665
1339668,190.0473995888713
1310744,89.54025374266598
1439011,97.99414205685365
1083428,95.5278096609004
1315271,112.511164871758
1010745,98.06058225483368
1219262,121.25197872032504
1347832,82.83033838623737
1081122,78.91053954413296
1135583,42.15829393753729
1317214,52.703844451785386
1108123,41.42755479140838
1259625,37.8534792389484
1030257,30.381929114833596
1044613,39.47644891072826
1091363,320.9047221525147
1227543,306.3518964123263
1356966,280.7080191581483
1417092,256.27091864752316
1437968,312.70971288414654
1001749,295.6104180171457
1059349,286.39046222490555
1292411,286.636305035984
1350514,317.05616298116774
1326021,264.3883775045461
1253272,34.830306598248235
1154525,37.328323279089325
1328139,362.9569595047372
1349919,312.2141586256455
1456099,37.51264123439879
1167640,45.50427800243285
1183385,39.04629929707399
1403233,62.845570020414094
1332523,482.5993383466011
1299844,578.5463510555452
1481979,569.2519933291032
1334903,608.3493325504281
1324643,648.8928559003143
1348063,591.3526716513718
1215254,664.5444874707956
1163471,666.9717216978999
1343129,596.9772520952675
1323659,576.3632893465107
1341726,64.80886957160006
1084459,57.71482179998216
1318775,55.12173190108011
1256838,64.28721241894293
1149765,55.72512400316444
1225876,54.129351169750436
1415546,33.18471525866199
1078113,65.2087749941837
1490342,70.43940407328125
1143538,61.67028548076743
1342267,193.63973674687037
1442839,202.38115747717208
1137292,205.02684302616694
1394848,203.86639187007285
1271440,207.21239975387536
1118621,205.029760450342
1192681,207.36366525416656
1028746,199.66118393741536
1031614,202.6549945107695
1392506,194.8772713846216
1343631,629.428070504042
1185820,666.3060997393925
1356333,647.0512860062571
1307954,655.8729599552386
1197335,646.2998175188418
1098456,652.0407672991199
1004231,575.2030659297667
1348678,654.8969547495412
1069114,676.4718924766652
1120606,643.6188384796484
1116595,360.22490800300716
1124659,375.7492672714697
1403491,380.93559152584305
1124415,352.67083628153074
1248694,367.9166340730168
1231562,378.15307247020337
1130546,373.0725508890384
1484346,424.06796851379124
1442704,381.7297094429335
1231053,429.17630771015314
1483761,80.35367190252491
1347385,83.16561145000213
1330482,77.2269395803023
1185291,80.60784868497551
1435748,79.39707789087419
1301304,81.18123277437209
1110939,76.951852400035
1390665,69.45256839057178
1445202,86.10768996861891
1429305,80.54911789173788
1093306,272.0741531723568
1122466,263.2752998150527
1017266,254.27419627258516
1398485,254.57557333740397
1020081,537.9029564951387
1190755,529.035348907317
1167256,353.0114982638269
1096372,297.9991291684233
1218496,259.7644278188371
1475974,269.02455120355216
1373463,201.12467568807236
1256563,391.76890007189917
1123285,208.1497093160073
1173215,331.39981670033615
1467101,215.9818114765383
1455580,394.0711332039442
1073869,383.4656595734751
1164529,174.05235177069545
1242649,204.6380036454725
1458824,187.56181062218909
1205276,225.46617755434593
1153862,227.6666780732638
1026311,201.9499749677156
1100814,229.61476157990938
1309280,254.0876796003751
1316821,229.98153513997585
1068449,231.32862853697353
1244417,227.2963530836414
1460277,253.98511861159955
1141964,196.43018730446516
1341807,387.7274595833832
1374690,396.2964909189456
1116327,392.7969559609643
1395446,394.65054738998367
1349084,386.9315592655424
1301951,398.6825371095628
1055047,405.7187799271403
1109479,426.047171804376
1196856,431.9438291637607
1100420,430.2468553516149
1426580,202.32405797081023
1032184,231.4411259005643
1461768,211.03502849583637
1058161,214.31638127466326
1265773,370.24082757567294
1199865,357.51408776921954
1246934,353.7939152909038
1122674,217.58474031029004
1218607,229.13870333379262
1117180,209.62555722452802
1395756,1086.4902173996475
1200879,1093.5601071907856
1354961,1103.1323246963925
1254236,1457.7609303057955
1449237,1475.8340814319433
1420866,1457.5111418614606
1230996,1432.1464728523208
1036444,1123.718127612539
1158613,1181.790570866125
1317168,785.4252749415715
1066661,439.17603013536734
1385189,202.53418557875594
1327428,201.55822947655173
1212895,228.69193327279064
1159511,237.17432836154666
1187456,224.96387446290782
1042038,246.54463062060285
1123472,254.94536694219548
1493200,259.5389801364817
1302806,262.6564871086712
1407912,815.6625633152117
1446984,804.1694461158983
1183152,823.1144128115774
1204185,801.802092266323
1072117,833.8648256045775
1318647,802.4750375141826
1421019,805.2434016787029
1477029,792.7349505548004
1013006,797.3956642468047
1278451,783.7710467229399
1109484,41.60668389105454
1107714,41.89592426342495
1168641,280.3185292743868
1499828,271.7157664273186
1121802,41.03050152966452
1083360,38.23491980664679
1387604,40.97601317762654
1297521,41.048477065864866
1148106,55.38134053292319
1054831,60.228652126977416
1340381,65.08118888328092
1471793,89.86733100635642
1214188,90.4478745609615
1358310,78.24021297888538
1013410,81.81336383786952
1306922,85.50246320610891
1407650,55.244228811123094
1115185,304.49524635728596
1300326,259.0707957610585
1348608,252.17347193891962
1077818,245.56146043089615
1431835,247.0057666654298
1314817,256.6036331319363
1066068,267.5060659643353
1157084,325.5076280703511
1071457,313.78475511444896
1355774,228.8612549279526
1265739,395.72655229953557
1074567,401.1762663056455
1448820,406.681810147837
1348391,441.1182212579778
1427610,1245.1848275621862
1400131,826.2054802998123
1405867,390.28544801996964
1399854,409.2322645724381
1394510,334.4662687422993
1045208,398.894962633602
1496500,56.052250743650696
1363459,58.242452926603626
1071433,63.99500520028107
1336903,72.47561116218115
1221557,76.25398636392984
1117672,78.23236428237482
1090698,80.19448788470903
1180712,76.4018873022462
1282937,98.02159796781221
1497422,74.23116069415124
1227980,44.36748076684276
1025770,41.0822168999873
1136598,46.47045717698062
1189975,101.14100063759406
1420919,94.16120912328536
1050733,43.34166076696216
1353409,43.29081400843816
1489068,42.460853672211876
1064789,39.01177084542435
1178264,89.31116195467953
1482167,87.73377535893455
1414147,101.00034666371026
1318708,92.75361240892583
1457640,133.32821279541415
1496743,92.65093166307913
1439487,93.70243229676147
1117036,85.64505244656142
1207416,100.54173183839211
1387833,86.89043284838213
1149195,34.96718024643053
1482011,35.19472334019645
1255519,34.44641258376586
1230230,33.30367671666069
1453288,31.869570033389657
1313222,34.45709269565786
1179829,35.074527341577806
1381272,33.255778392747565
1062386,53.68479056322475
1058455,84.91912487173063
1038618,43.07759635960871
1012910,49.63762078580735
1273816,41.94134774155011
1015970,65.7258866378298
1133607,71.29340805239433
1462127,39.91538017618039
1005260,37.73247244115812
1178206,36.788630075276046
1102292,35.21479989522193
1135029,141.63021775560205
1320860,130.1899162283271
1480834,35.69758305769742
1066544,32.93237622027892
1076907,33.131092245165775
1308113,31.91987700117202
1351526,43.42328801339033
1072003,42.46333198819083
1162592,136.5674862147646
1190011,139.9052347488495
1061568,149.1504526313044
1389377,159.59633401254604
1358438,172.79905973350603
1089351,175.44313018315938
1474431,157.03660039364306
1323284,122.45105743704457
1355349,111.93290988300137
1419613,108.62329860211582
1367988,63.45979000099565
1045443,85.20664742726387
1326150,82.58098615495271
1467198,136.69475655127323
1027897,70.54886025504005
1432174,52.61660307681975
1248475,57.510357667868035
1393876,56.972243508378334
1162245,55.83442908242299
1274195,53.69134695459323
1261856,98.13590817770547
1115906,95.99843076435985
1004246,96.04196899281078
1176343,96.00979278389742
1358268,157.31105805326905
1016244,149.15278121481396
1168290,92.38017116430983
1497528,88.16469286569617
1487577,89.85337374416389
1261598,93.85254598506822
1210751,71.41860587098587
1405386,72.29765430740105
1167724,72.27066259469893
1126396,53.63824746788756
1237585,58.770340926097205
1405719,55.226961431489975
1406813,65.77588530041136
1285817,60.20395889681963
1386434,49.7651089904556
1062686,51.20510697199808
1258300,250.86193120779245
1314342,258.2546996156183
1407720,252.8701584410461
1050572,248.32247930536542
1471014,233.4271779659171
1102279,239.84882325549236
1073296,236.8347941768945
1001420,226.15016579521765
1310282,235.77515160252787
1214363,241.05481337050503
1203613,313.2295025944825
1128433,593.0288669491797
1407888,311.2419114964834
1212422,329.4775541199967
1279701,319.3759769049045
1453508,322.40102722583555
1349422,1582.4656182846866
1292070,1113.3858432990091
1124122,318.62841721227
1192277,319.96985389188933
1413046,25.18890343993728
1253965,23.954554226828918
1273495,21.620014345128368
1427581,21.308136787644383
1182139,22.956427292908
1295304,212.66409516577843
1421037,202.00492395939239
1270843,178.2539022838238
1074647,188.27511980788645
1382460,184.8547781002222
1241247,168.41522775741282
1351476,198.47468068155766
1052953,227.24466728800368
1076286,211.7205369719837
1093380,150.2030213353805
1261614,140.27932181093666
1255779,144.0719340545487
1444017,146.91328052296421
1275886,147.63896853799352
1248091,145.17797295996772
1182264,130.1524329522595
1219340,136.45484671254647
1050739,146.61629071909474
1081641,163.32590586371768
1284180,146.57689494105668
1454969,582.109462605964
1294205,587.1563543443734
1275885,562.5120911799041
1479530,583.7064979857813
1208280,585.0796640489265
1214026,577.7345717838064
1335629,566.4702078111917
1278780,575.870156555733
1067138,583.0317730174545
1438654,576.6478453560164
1115605,21.867190098385613
1129879,21.730899499102183
1107382,21.063499151833177
1430066,21.639193580421257
1125215,180.8761481905056
1053604,179.9210276070777
1047047,180.89867165783585
1012909,182.5608258108417
1446430,296.44363289995795
1004539,283.3996827217495
1297841,181.0876581661843
1190458,179.98744584022268
1300063,180.4198524529577
1483559,179.96699573910348
1492798,197.64817203619276
1289811,878.9019743758248
1047024,191.53430610698027
1102777,152.17066681120065
1083061,191.77947076439395
1251353,192.42047631663047
1149589,1630.934281928378
1097127,1079.851159787148
1495930,154.69073980108038
1385548,196.11557614089747
1215768,392.74815993057393
1414645,408.49695703777354
1078845,416.9287990544496
1486614,430.1175898490591
1407632,437.9759787764613
1492844,425.0073637669586
1279914,408.08320023563294
1216593,415.22401521696383
1328013,424.48974086450374
1439928,423.3053506751191
1216659,61.39912292864585
1042279,56.040059274115684
1180242,57.204843302729245
1118832,50.62539330556865
1173239,49.51844907739998
1418951,48.856214782717075
1029810,55.111714315545704
1463479,43.51535500097392
1196208,43.76688446078391
1369533,38.834443222391684
1267353,45.70996413756035
1120902,31.112710955648083
1387232,35.21834307681037
1234509,24.01965957758074
1131712,31.37608306820148
1041891,33.944250894783885
1189265,29.467298508527573
1242154,29.790855477993276
1271716,57.6185025010612
1241557,58.27904645095468
1056516,47.45557302308307
1103361,44.54937241715965
1282588,41.23172230208737
1340515,65.08099777353692
1000357,56.82672870135603
1329859,58.336026936267615
1377570,41.43266914829792
1198647,35.89056896884574
1243803,333.3480782399948
1393212,318.9043175885565
1413792,310.36191680076666
1114795,329.1263034017779
1430948,1001.6086055136061
1125207,1066.0941012799676
1191961,337.4924050081315
1079406,319.5927432462336
1402254,1219.3064104501034
1313316,1352.3444607654021
1389901,51.56321087485418
1434316,61.61613094469337
1200882,95.42440282800902
1130820,40.33254210667291
1415501,28.80208907359616
1049470,31.072083853306808
1266052,30.9121391923093
1074993,34.33671621239228
1430441,30.368506911382294
1307721,42.283321488174906
1478265,37.309914398094584
1268385,42.81390786747877
1103038,22.99174198177471
1332843,26.451633152562543
1198164,28.111815677006618
1159741,24.536781758108262
1495381,24.190422104501906
1279465,22.373796092794528
1089873,24.064645730587486
1126918,92.81179079363947
1193654,106.9161221827653
1392600,101.59661530908768
1007620,94.02764139446249
1046609,103.36208463034208
1083594,98.88643453077981
1171318,100.92453044216798
1081759,98.68502170094537
1338433,102.91595335439618
1020719,87.05277131253816
1191824,30.15577111739748
1054201,31.624247545587146
1408379,148.70050689954897
1352836,167.43669822586756
1126752,31.32194472786876
1489978,32.66964043025007
1143124,32.6950714900158
1478947,36.756131817811244
1341530,41.36025755391833
1448998,102.65218870957922
1460556,123.6926231391776
1425588,125.61317781080963
1447660,122.99375836519393
1204319,144.86411015099955
1152041,151.26113465989798
1003384,134.80362137209013
1118081,147.46158029368326
1105948,145.1389092735093
1191246,146.85259337301326
1141630,27.297363854797293
1483668,26.79625496645968
1004420,27.2363963398234
1077010,27.070724635639024
1296562,21.40662837492534
1299196,26.36068589611213
1215383,27.309797922223698
1145836,26.145476508520275
1159106,161.95134299088463
1237283,168.29607627552878
1182497,170.40140739485582
1479658,169.34120770923235
1009750,170.9078557105631
1457332,168.91610053009566
1397423,165.7616234527373
1376094,168.40430783804277
1065864,171.3912788217341
1373382,175.20457175602064
1204938,225.93276066446816
1497299,245.91996552935356
1369939,235.15702210360683
1413077,232.22823741933314
1329521,246.3955924216142
1014278,232.75358867657968
1322531,235.13495973635924
1386627,236.07600746087365
1402675,239.02909851420807
1136265,242.5337135359894
1372264,93.78753214883639
1358297,89.91751923052956
1273291,92.69272212724238
1442423,93.86239884779631
1400040,90.27570308621969
1094162,92.80885706098537
1285324,89.41962030092822
1394930,91.24696628654712
1256980,92.05113141212996
1247682,92.14718619531332
1217450,107.55296491473362
1399546,106.97663914195775
1484802,103.66720636206888
1045267,102.09081664814936
1083456,174.7331450882783
1025693,167.33220135341816
1229151,97.01096071585269
1472239,102.19710700107498
1165621,104.26767432624555
1067751,101.22237318156161
1367529,55.64948695706669
1419376,99.13701731416788
1217634,77.02735190840929
1435817,94.85015848224467
1388704,86.41657319177635
1050100,113.4119486138317
1447978,102.85874667734234
1223297,73.42486048202595
1116522,80.52296274692293
1408421,77.5538413855699
1186097,206.11094054074087
1092362,181.52104657932463
1477329,188.9902810761603
1453733,191.70431561455013
1173815,180.057590858948
1227706,198.23191454906106
